date,Weekday,WeekdayNum,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,BlockDensity,OtherPuzAns,PctPNC,PctWP
2011-04-06,Wednesday,2,18.2972972972973,5.054054054054054,74,1,16.88888888888889,4624,21.62162162162162,0.0
2011-04-07,Thursday,3,20.557142857142857,5.428571428571429,70,8,15.555555555555562,3762,35.714285714285715,7.142857142857143
2011-04-08,Friday,4,20.193548387096776,5.451612903225806,62,4,24.888888888888893,4591,22.580645161290324,3.225806451612903
2011-04-09,Saturday,5,21.714285714285715,5.571428571428571,70,1,13.333333333333336,3180,34.285714285714285,5.714285714285714
2011-04-10,Sunday,6,19.639705882352942,5.485294117647059,136,19,15.419501133786847,7163,22.058823529411764,5.882352941176471
2011-04-11,Monday,0,18.0,4.767123287671233,73,10,17.142857142857142,5294,28.767123287671232,0.0
2011-04-12,Tuesday,1,18.07894736842105,5.026315789473684,76,5,15.111111111111109,4306,39.473684210526315,1.3157894736842106
2011-04-13,Wednesday,2,19.85135135135135,5.108108108108108,74,7,16.0,5236,35.13513513513514,6.756756756756757
2011-04-14,Thursday,3,16.98701298701299,5.194805194805195,77,9,16.666666666666664,5302,33.76623376623377,0.0
2011-04-15,Friday,4,21.085714285714285,5.628571428571429,70,6,12.444444444444446,6366,30.0,2.857142857142857
2011-04-16,Saturday,5,21.583333333333332,5.416666666666667,72,4,13.333333333333332,4063,34.72222222222222,8.333333333333334
2011-04-17,Sunday,6,19.282608695652176,5.2898550724637685,138,18,17.233560090702948,8675,28.985507246376812,5.797101449275362
2011-04-18,Monday,0,18.26923076923077,4.743589743589744,78,11,17.77777777777778,5887,24.358974358974358,0.0
2011-04-19,Tuesday,1,19.358974358974358,4.794871794871795,78,1,16.88888888888889,4749,39.743589743589745,0.0
2011-04-20,Wednesday,2,20.03846153846154,4.794871794871795,78,2,16.88888888888889,6504,32.05128205128205,8.974358974358974
2011-04-21,Thursday,3,18.972972972972972,5.162162162162162,74,10,15.11111111111111,3574,22.972972972972972,2.7027027027027026
2011-04-22,Friday,4,18.791666666666668,5.5,72,8,12.0,3373,20.833333333333332,6.944444444444445
2011-04-23,Saturday,5,22.558823529411764,5.647058823529412,68,8,14.666666666666666,3765,32.35294117647059,5.882352941176471
2011-04-24,Sunday,6,18.90714285714286,5.314285714285714,140,14,15.646258503401363,9014,30.0,12.857142857142858
2011-04-25,Monday,0,20.41025641025641,4.743589743589744,78,8,17.77777777777778,6271,32.05128205128205,1.2820512820512822
2011-04-26,Tuesday,1,21.987179487179485,4.794871794871795,78,7,16.88888888888889,6500,37.17948717948718,1.2820512820512822
2011-04-27,Wednesday,2,17.55263157894737,5.026315789473684,76,10,15.111111111111109,4480,19.736842105263158,2.6315789473684212
2011-04-28,Thursday,3,19.34722222222222,5.138888888888889,72,12,17.777777777777775,3623,30.555555555555557,2.7777777777777777
2011-04-29,Friday,4,19.557142857142857,5.371428571428571,70,12,16.44444444444444,3348,21.428571428571427,5.714285714285714
2011-04-30,Saturday,5,16.083333333333332,5.194444444444445,72,14,16.88888888888889,3443,31.944444444444443,9.722222222222221
2011-05-01,Sunday,6,18.835714285714285,5.235714285714286,140,15,17.687074829931976,8290,26.428571428571427,4.285714285714286
2011-05-02,Monday,0,18.692307692307693,4.794871794871795,78,16,16.88888888888889,4822,28.205128205128204,0.0
2011-05-03,Tuesday,1,20.141025641025642,4.846153846153846,78,6,16.0,5179,39.743589743589745,1.2820512820512822
2011-05-04,Wednesday,2,18.698630136986303,5.205479452054795,73,15,20.0,4956,21.91780821917808,2.73972602739726
2011-05-05,Thursday,3,19.0,4.945945945945946,74,12,18.666666666666668,4241,31.08108108108108,5.405405405405405
2011-05-06,Friday,4,19.791666666666668,5.361111111111111,72,12,14.222222222222225,4128,38.888888888888886,1.3888888888888888
2011-05-07,Saturday,5,19.833333333333332,5.388888888888889,72,9,13.777777777777775,2816,20.833333333333332,12.5
2011-05-08,Sunday,6,18.877551020408163,5.2517006802721085,147,14,16.450216450216455,7306,33.333333333333336,10.884353741496598
2011-05-09,Monday,0,19.91025641025641,4.794871794871795,78,8,16.88888888888889,5792,38.46153846153846,0.0
2011-05-10,Tuesday,1,18.371794871794872,4.846153846153846,78,4,16.0,6134,24.358974358974358,1.2820512820512822
2011-05-11,Wednesday,2,19.960526315789473,4.921052631578948,76,8,16.88888888888889,5163,30.263157894736842,1.3157894736842106
2011-05-12,Thursday,3,19.776315789473685,4.868421052631579,76,9,17.77777777777778,5504,31.57894736842105,10.526315789473685
2011-05-13,Friday,4,20.5,5.818181818181818,66,9,14.666666666666666,3751,31.818181818181817,6.0606060606060606
2011-05-14,Saturday,5,19.685714285714287,5.6,70,10,12.88888888888889,2767,8.571428571428571,12.857142857142858
2011-05-15,Sunday,6,17.65,5.214285714285714,140,26,17.233560090702948,9067,32.142857142857146,7.142857142857143
2011-05-16,Monday,0,19.371794871794872,4.743589743589744,78,6,17.77777777777778,5996,26.923076923076923,0.0
2011-05-17,Tuesday,1,20.986842105263158,5.0,76,7,15.55555555555556,4255,39.473684210526315,0.0
2011-05-18,Wednesday,2,18.4375,4.675,80,8,16.88888888888889,6107,42.5,5.0
2011-05-19,Thursday,3,18.371794871794872,5.205128205128205,78,12,15.111111111111109,4182,37.17948717948718,3.8461538461538463
2011-05-20,Friday,4,24.045454545454547,5.787878787878788,66,3,15.111111111111112,3294,33.333333333333336,4.545454545454546
2011-05-21,Saturday,5,18.928571428571427,5.485714285714286,70,10,14.666666666666664,2916,18.571428571428573,5.714285714285714
2011-05-22,Sunday,6,17.979310344827585,5.379310344827586,145,33,15.584415584415584,8466,22.06896551724138,6.206896551724138
2011-05-23,Monday,0,17.705128205128204,4.846153846153846,78,8,16.0,5341,29.487179487179485,2.5641025641025643
2011-05-24,Tuesday,1,18.346153846153847,4.743589743589744,78,12,17.77777777777778,6023,28.205128205128204,8.974358974358974
2011-05-25,Wednesday,2,18.13888888888889,5.305555555555555,72,3,15.11111111111111,4629,31.944444444444443,0.0
2011-05-26,Thursday,3,16.710526315789473,5.0394736842105265,76,12,16.88888888888889,5212,28.94736842105263,5.2631578947368425
2011-05-27,Friday,4,17.544117647058822,5.529411764705882,68,12,16.44444444444444,3296,19.11764705882353,2.9411764705882355
2011-05-28,Saturday,5,18.944444444444443,5.5,72,10,12.0,3301,20.833333333333332,2.7777777777777777
2011-05-29,Sunday,6,16.46511627906977,5.284883720930233,172,29,26.654064272211716,12238,25.58139534883721,2.3255813953488373
2011-05-30,Monday,0,17.435897435897434,4.794871794871795,78,12,16.88888888888889,6059,26.923076923076923,1.2820512820512822
2011-05-31,Tuesday,1,18.692307692307693,4.846153846153846,78,6,16.0,7151,32.05128205128205,0.0
2011-06-01,Wednesday,2,19.094594594594593,5.054054054054054,74,7,16.88888888888889,4315,43.24324324324324,5.405405405405405
2011-06-02,Thursday,3,22.18918918918919,5.243243243243243,74,10,13.777777777777777,3134,47.2972972972973,2.7027027027027026
2011-06-03,Friday,4,19.819444444444443,5.388888888888889,72,10,13.777777777777775,4712,19.444444444444443,9.722222222222221
2011-06-04,Saturday,5,20.11111111111111,5.5,72,8,12.0,3816,29.166666666666668,2.7777777777777777
2011-06-05,Sunday,6,18.664285714285715,5.242857142857143,140,21,16.78004535147392,7015,37.142857142857146,7.857142857142857
2011-06-06,Monday,0,18.423076923076923,4.794871794871795,78,10,16.88888888888889,4479,28.205128205128204,0.0
2011-06-07,Tuesday,1,20.592105263157894,5.0,76,8,15.55555555555556,5682,28.94736842105263,9.210526315789474
2011-06-08,Wednesday,2,17.56578947368421,4.921052631578948,76,16,16.88888888888889,5558,27.63157894736842,1.3157894736842106
2011-06-09,Thursday,3,19.72972972972973,5.162162162162162,74,8,15.11111111111111,4338,28.37837837837838,13.513513513513514
2011-06-10,Friday,4,23.28787878787879,5.96969696969697,66,7,12.444444444444445,3043,30.303030303030305,7.575757575757576
2011-06-11,Saturday,5,20.294117647058822,5.823529411764706,68,7,12.0,3137,26.470588235294116,7.352941176470588
2011-06-12,Sunday,6,16.664285714285715,5.3,140,28,15.873015873015873,7602,25.0,4.285714285714286
2011-06-13,Monday,0,19.91025641025641,4.871794871794871,78,12,15.555555555555562,5813,32.05128205128205,1.2820512820512822
2011-06-14,Tuesday,1,21.736842105263158,4.973684210526316,76,4,16.0,5359,40.78947368421053,3.9473684210526314
2011-06-15,Wednesday,2,19.583333333333332,5.083333333333333,72,3,18.666666666666668,5253,31.944444444444443,4.166666666666667
2011-06-16,Thursday,3,21.07894736842105,4.815789473684211,76,4,18.66666666666667,3549,38.1578947368421,10.526315789473685
2011-06-17,Friday,4,21.833333333333332,5.818181818181818,66,6,14.666666666666666,3285,31.818181818181817,13.636363636363637
2011-06-18,Saturday,5,18.897058823529413,5.588235294117647,68,13,15.555555555555559,4321,30.88235294117647,7.352941176470588
2011-06-19,Sunday,6,20.52857142857143,5.214285714285714,140,15,17.233560090702948,9787,36.42857142857143,3.5714285714285716
2011-06-20,Monday,0,19.21794871794872,4.846153846153846,78,6,16.0,6031,19.23076923076923,3.8461538461538463
2011-06-21,Tuesday,1,20.960526315789473,4.921052631578948,76,11,16.88888888888889,6080,36.8421052631579,6.578947368421052
2011-06-22,Wednesday,2,21.41025641025641,5.128205128205129,78,7,16.666666666666668,5533,29.487179487179485,0.0
2011-06-23,Thursday,3,20.025641025641026,5.205128205128205,78,6,15.111111111111109,4487,34.61538461538461,3.8461538461538463
2011-06-24,Friday,4,17.042857142857144,5.6,70,16,12.88888888888889,3275,21.428571428571427,1.4285714285714286
2011-06-25,Saturday,5,21.37142857142857,5.6,70,9,12.88888888888889,2332,30.0,5.714285714285714
2011-06-26,Sunday,6,18.956521739130434,5.463768115942029,138,25,14.5124716553288,5412,34.05797101449275,6.521739130434782
2011-06-27,Monday,0,19.666666666666668,4.794871794871795,78,17,16.88888888888889,7315,25.641025641025642,2.5641025641025643
2011-06-28,Tuesday,1,18.19736842105263,4.973684210526316,76,7,16.0,5679,32.89473684210526,0.0
2011-06-29,Wednesday,2,18.07894736842105,5.026315789473684,76,11,15.111111111111109,4501,31.57894736842105,10.526315789473685
2011-06-30,Thursday,3,20.05128205128205,4.897435897435898,78,10,15.111111111111109,5021,37.17948717948718,1.2820512820512822
2011-07-01,Friday,4,20.25,5.833333333333333,72,8,14.222222222222225,4098,30.555555555555557,6.944444444444445
2011-07-02,Saturday,5,21.291666666666668,5.472222222222222,72,6,12.444444444444445,3247,36.111111111111114,4.166666666666667
2011-07-03,Sunday,6,18.760563380281692,5.183098591549296,142,16,16.553287981859413,7104,28.87323943661972,2.816901408450704
2011-07-04,Monday,0,18.105263157894736,5.026315789473684,76,8,15.111111111111109,4207,34.21052631578947,6.578947368421052
2011-07-05,Tuesday,1,19.88157894736842,4.973684210526316,76,14,16.0,5011,31.57894736842105,5.2631578947368425
2011-07-06,Wednesday,2,19.736842105263158,4.973684210526316,76,8,16.0,6290,27.63157894736842,6.578947368421052
2011-07-07,Thursday,3,19.644736842105264,5.026315789473684,76,11,15.111111111111109,5265,25.0,5.2631578947368425
2011-07-08,Friday,4,21.208333333333332,5.5,72,5,12.0,2541,26.38888888888889,6.944444444444445
2011-07-09,Saturday,5,18.180555555555557,5.361111111111111,72,9,14.222222222222225,3542,29.166666666666668,6.944444444444445
2011-07-10,Sunday,6,17.97142857142857,5.271428571428571,140,26,16.326530612244895,9541,35.714285714285715,10.714285714285714
2011-07-11,Monday,0,19.333333333333332,4.846153846153846,78,9,16.0,6077,25.641025641025642,1.2820512820512822
2011-07-12,Tuesday,1,19.0,4.947368421052632,76,1,16.444444444444443,3922,31.57894736842105,0.0
2011-07-13,Wednesday,2,22.10810810810811,5.081081081081081,74,6,16.444444444444446,3776,25.675675675675677,6.756756756756757
2011-07-14,Thursday,3,21.72972972972973,5.135135135135135,74,8,15.555555555555559,2390,28.37837837837838,4.054054054054054
2011-07-15,Friday,4,18.808823529411764,5.794117647058823,68,6,12.444444444444445,3789,26.470588235294116,11.764705882352942
2011-07-16,Saturday,5,24.078125,6.125,64,5,12.888888888888888,2474,25.0,3.125
2011-07-17,Sunday,6,19.60544217687075,5.27891156462585,147,21,16.017316017316013,7553,43.53741496598639,2.0408163265306123
2011-07-18,Monday,0,20.243589743589745,4.794871794871795,78,7,16.88888888888889,5942,32.05128205128205,0.0
2011-07-19,Tuesday,1,19.324324324324323,5.108108108108108,74,6,16.0,5258,22.972972972972972,9.45945945945946
2011-07-20,Wednesday,2,19.5,4.743589743589744,78,12,17.77777777777778,5440,34.61538461538461,2.5641025641025643
2011-07-21,Thursday,3,19.93421052631579,5.0,76,15,15.55555555555556,4776,26.31578947368421,9.210526315789474
2011-07-22,Friday,4,20.08823529411765,5.882352941176471,68,15,11.11111111111111,2255,29.41176470588235,5.882352941176471
2011-07-23,Saturday,5,20.957142857142856,5.628571428571429,70,6,12.444444444444446,2828,22.857142857142858,11.428571428571429
2011-07-24,Sunday,6,19.385714285714286,5.185714285714286,140,19,17.687074829931976,8410,24.285714285714285,10.0
2011-07-25,Monday,0,20.33783783783784,5.135135135135135,74,7,15.555555555555559,5668,36.486486486486484,2.7027027027027026
2011-07-26,Tuesday,1,18.423076923076923,4.794871794871795,78,9,16.88888888888889,4662,35.8974358974359,1.2820512820512822
2011-07-27,Wednesday,2,22.958333333333332,5.305555555555555,72,8,15.11111111111111,4089,50.0,6.944444444444445
2011-07-28,Thursday,3,18.289473684210527,5.2105263157894735,76,14,15.111111111111109,3462,26.31578947368421,5.2631578947368425
2011-07-29,Friday,4,20.083333333333332,5.444444444444445,72,6,12.888888888888888,5041,13.88888888888889,6.944444444444445
2011-07-30,Saturday,5,24.363636363636363,6.03030303030303,66,8,11.555555555555555,3121,25.757575757575758,6.0606060606060606
2011-07-31,Sunday,6,18.257142857142856,5.185714285714286,140,17,17.687074829931976,7259,33.57142857142857,5.0
2011-08-01,Monday,0,21.30263157894737,4.815789473684211,76,8,18.66666666666667,7411,35.526315789473685,1.3157894736842106
2011-08-02,Tuesday,1,21.907894736842106,4.921052631578948,76,3,16.88888888888889,5218,28.94736842105263,1.3157894736842106
2011-08-03,Wednesday,2,20.141025641025642,4.794871794871795,78,6,16.88888888888889,6423,32.05128205128205,6.410256410256411
2011-08-04,Thursday,3,19.694444444444443,5.138888888888889,72,7,17.777777777777775,4546,29.166666666666668,15.277777777777779
2011-08-05,Friday,4,19.90277777777778,5.416666666666667,72,7,13.333333333333332,4009,29.166666666666668,12.5
2011-08-06,Saturday,5,19.314285714285713,5.742857142857143,70,11,10.666666666666666,4029,24.285714285714285,5.714285714285714
2011-08-07,Sunday,6,19.97142857142857,5.242857142857143,140,18,16.78004535147392,7852,30.714285714285715,8.571428571428571
2011-08-08,Monday,0,22.012820512820515,4.794871794871795,78,4,16.88888888888889,5256,39.743589743589745,0.0
2011-08-09,Tuesday,1,19.68421052631579,5.026315789473684,76,7,15.111111111111109,4163,34.21052631578947,5.2631578947368425
2011-08-10,Wednesday,2,20.32894736842105,4.973684210526316,76,8,16.0,3731,31.57894736842105,3.9473684210526314
2011-08-11,Thursday,3,20.355263157894736,5.026315789473684,76,14,15.111111111111109,4643,23.68421052631579,9.210526315789474
2011-08-12,Friday,4,16.896551724137932,6.241379310344827,58,18,19.555555555555564,790,15.517241379310345,3.4482758620689653
2011-08-13,Saturday,5,20.15277777777778,5.416666666666667,72,5,13.333333333333332,4461,23.61111111111111,13.88888888888889
2011-08-14,Sunday,6,18.335714285714285,5.3,140,23,15.873015873015873,9252,35.714285714285715,2.142857142857143
2011-08-15,Monday,0,19.513513513513512,5.108108108108108,74,12,16.0,6085,31.08108108108108,0.0
2011-08-16,Tuesday,1,18.358974358974358,4.743589743589744,78,7,17.77777777777778,6061,35.8974358974359,3.8461538461538463
2011-08-17,Wednesday,2,16.986842105263158,4.973684210526316,76,7,16.0,4313,36.8421052631579,6.578947368421052
2011-08-18,Thursday,3,17.602409638554217,5.108433734939759,83,14,15.0,5089,28.91566265060241,1.2048192771084338
2011-08-19,Friday,4,23.0,6.1875,64,6,12.0,2599,23.4375,6.25
2011-08-20,Saturday,5,23.560606060606062,6.0606060606060606,66,12,11.111111111111112,1654,37.878787878787875,12.121212121212121
2011-08-21,Sunday,6,17.714285714285715,5.3,140,19,15.873015873015873,6132,34.285714285714285,4.285714285714286
2011-08-22,Monday,0,18.743589743589745,4.846153846153846,78,12,16.0,7303,28.205128205128204,1.2820512820512822
2011-08-23,Tuesday,1,19.144736842105264,4.815789473684211,76,15,18.66666666666667,7146,27.63157894736842,1.3157894736842106
2011-08-24,Wednesday,2,18.18918918918919,5.162162162162162,74,2,15.11111111111111,5340,31.08108108108108,6.756756756756757
2011-08-25,Thursday,3,20.23076923076923,4.846153846153846,78,9,16.0,5540,37.17948717948718,2.5641025641025643
2011-08-26,Friday,4,19.272727272727273,5.878787878787879,66,7,13.777777777777777,2832,30.303030303030305,12.121212121212121
2011-08-27,Saturday,5,18.569444444444443,5.5,72,11,12.0,2239,22.22222222222222,9.722222222222221
2011-08-28,Sunday,6,20.13235294117647,5.323529411764706,136,16,17.913832199546484,9005,31.61764705882353,9.558823529411764
2011-08-29,Monday,0,20.644736842105264,4.868421052631579,76,11,17.77777777777778,5456,26.31578947368421,1.3157894736842106
2011-08-30,Tuesday,1,19.743589743589745,4.82051282051282,78,8,16.44444444444444,6725,28.205128205128204,1.2820512820512822
2011-08-31,Wednesday,2,18.5,4.973684210526316,76,10,16.0,4939,38.1578947368421,2.6315789473684212
2011-09-01,Thursday,3,19.192307692307693,5.384615384615385,78,12,16.88888888888889,3618,32.05128205128205,2.5641025641025643
2011-09-02,Friday,4,19.676470588235293,5.647058823529412,68,5,14.666666666666666,4079,25.0,4.411764705882353
2011-09-03,Saturday,5,22.614285714285714,5.6,70,6,12.88888888888889,1902,35.714285714285715,4.285714285714286
2011-09-04,Sunday,6,19.294117647058822,5.470588235294118,136,27,15.646258503401361,6894,33.088235294117645,11.764705882352942
2011-09-05,Monday,0,20.58974358974359,4.769230769230769,78,7,17.333333333333332,5121,29.487179487179485,1.2820512820512822
2011-09-06,Tuesday,1,18.5,4.743589743589744,78,12,17.77777777777778,6000,21.794871794871796,0.0
2011-09-07,Wednesday,2,18.897435897435898,4.846153846153846,78,6,16.0,4764,23.076923076923077,0.0
