date,Weekday,OtherPuzAns,BlockDensity,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,PctOneWdHints,PctPerplex,WeekdayNum,NumRepeatedAnswers,CumTotalAnswers,NumRepeatedAnswers_Norm
2006-01-31,Tuesday,71.65,17.777777777777775,17.4,4.625,80,10,12.5,5.0,1,77,72590,1.325940212150434e-05
2006-02-01,Wednesday,55.54054054054054,16.0,16.89189189189189,5.108108108108108,74,14,18.91891891891892,9.45945945945946,2,69,72593,1.2844660400209833e-05
2006-02-02,Thursday,70.78378378378379,15.11111111111111,17.743243243243242,5.162162162162162,74,13,17.56756756756757,8.108108108108109,3,61,72598,1.1354642336212076e-05
2006-02-03,Friday,33.21212121212121,9.333333333333336,19.393939393939394,6.181818181818182,66,10,15.151515151515152,3.0303030303030303,4,57,72611,1.189401555737235e-05
2006-02-04,Saturday,42.26470588235294,15.111111111111112,18.073529411764707,5.617647058823529,68,16,23.52941176470588,4.411764705882353,5,64,72620,1.29602929026196e-05
2006-02-05,Sunday,61.06617647058823,19.727891156462587,15.948529411764707,5.205882352941177,136,33,24.264705882352942,8.088235294117647,6,121,72624,1.2250852092324042e-05
2006-02-06,Monday,87.80263157894737,17.77777777777778,15.868421052631579,4.868421052631579,76,18,23.684210526315788,1.3157894736842104,0,71,72639,1.2861004781395524e-05
2006-02-07,Tuesday,65.60526315789474,16.0,17.61842105263158,4.973684210526316,76,11,14.473684210526317,1.3157894736842104,1,68,72644,1.231673423965177e-05
2006-02-08,Wednesday,83.57692307692308,16.88888888888889,15.23076923076923,4.794871794871795,78,12,15.384615384615385,1.282051282051282,2,75,72652,1.3234851917888861e-05
2006-02-09,Thursday,68.25675675675676,16.444444444444446,19.7972972972973,5.081081081081081,74,10,13.513513513513514,8.108108108108109,3,66,72655,1.2275712502813184e-05
2006-02-10,Friday,59.957142857142856,14.22222222222222,17.757142857142856,5.514285714285714,70,7,10.0,2.857142857142857,4,68,72663,1.33689576734868e-05
2006-02-11,Saturday,39.24242424242424,12.888888888888888,18.954545454545453,5.9393939393939394,66,8,12.121212121212121,4.545454545454546,5,56,72665,1.167666481091101e-05
2006-02-12,Sunday,55.30434782608695,16.326530612244895,17.42753623188406,5.3478260869565215,138,24,17.391304347826086,3.6231884057971016,6,123,72675,1.226424971208926e-05
2006-02-13,Monday,73.06410256410257,16.88888888888889,17.256410256410255,4.794871794871795,78,10,12.82051282051282,6.41025641025641,0,73,72690,1.2875188277582005e-05
2006-02-14,Tuesday,66.60526315789474,15.111111111111109,18.42105263157895,5.026315789473684,76,8,10.526315789473683,1.3157894736842104,1,74,72695,1.3394101527289577e-05
2006-02-15,Wednesday,68.64864864864865,16.0,17.27027027027027,5.108108108108108,74,13,17.56756756756757,2.7027027027027026,2,68,72697,1.2640396700261618e-05
2006-02-16,Thursday,74.78082191780823,17.142857142857142,14.698630136986301,5.095890410958904,73,17,23.28767123287671,4.10958904109589,3,62,72703,1.1681981052957246e-05
2006-02-17,Friday,48.75,13.333333333333334,19.66176470588235,5.735294117647059,68,8,11.76470588235294,4.411764705882353,4,53,72714,1.0718867958108236e-05
2006-02-18,Saturday,44.470588235294116,12.88888888888889,18.33823529411765,5.764705882352941,68,6,8.823529411764707,4.411764705882353,5,61,72729,1.233426588471465e-05
2006-02-19,Sunday,63.22142857142857,17.006802721088434,17.071428571428573,5.228571428571429,140,24,17.142857142857142,3.571428571428571,6,127,72736,1.2471717679592734e-05
2006-02-20,Monday,77.51315789473684,16.0,18.61842105263158,4.973684210526316,76,3,3.9473684210526314,3.9473684210526314,0,69,72749,1.247982428407408e-05
2006-02-21,Tuesday,81.8076923076923,18.66666666666667,16.935897435897434,4.6923076923076925,78,15,19.230769230769234,5.128205128205128,1,76,72756,1.339214599976599e-05
2006-02-22,Wednesday,70.28205128205128,16.88888888888889,15.833333333333334,4.794871794871795,78,9,11.538461538461538,11.538461538461538,2,73,72758,1.286315506057665e-05
2006-02-23,Thursday,78.15384615384616,17.77777777777778,17.28205128205128,4.743589743589744,78,17,21.794871794871796,8.974358974358974,3,72,72763,1.2686075657640877e-05
2006-02-24,Friday,42.30882352941177,12.0,18.397058823529413,5.823529411764706,68,12,17.647058823529413,5.88235294117647,4,52,72769,1.0508676529194316e-05
2006-02-25,Saturday,54.31944444444444,15.555555555555555,16.86111111111111,5.277777777777778,72,15,20.833333333333336,2.7777777777777777,5,61,72785,1.1640066252967263e-05
2006-02-26,Sunday,64.32089552238806,17.913832199546487,16.91044776119403,5.402985074626866,134,24,17.91044776119403,6.7164179104477615,6,113,72796,1.1584202182668722e-05
2006-02-27,Monday,92.13157894736842,13.333333333333334,18.75,5.131578947368421,76,11,14.473684210526317,2.631578947368421,0,76,72817,1.3733056841122265e-05
2006-02-28,Tuesday,64.0,16.0,16.064102564102566,4.846153846153846,78,16,20.51282051282051,8.974358974358974,1,73,72817,1.2852732684640069e-05
2006-03-01,Wednesday,93.48717948717949,17.77777777777778,14.423076923076923,4.743589743589744,78,17,21.794871794871796,3.8461538461538463,2,74,72822,1.3027902951277756e-05
2006-03-02,Thursday,65.88461538461539,15.555555555555562,18.94871794871795,4.871794871794871,78,10,12.82051282051282,11.538461538461538,3,67,72826,1.179488587831762e-05
2006-03-03,Friday,57.69117647058823,12.88888888888889,17.86764705882353,5.764705882352941,68,16,23.52941176470588,0.0,4,55,72837,1.1104569510163306e-05
2006-03-04,Saturday,30.914285714285715,11.555555555555554,17.12857142857143,5.685714285714286,70,13,18.571428571428573,8.571428571428571,5,58,72850,1.1373664084714188e-05
2006-03-05,Sunday,64.97857142857143,15.419501133786843,16.614285714285714,5.328571428571428,140,21,15.0,5.0,6,130,72862,1.2744248422654176e-05
2006-03-06,Monday,97.17105263157895,18.66666666666667,17.723684210526315,4.815789473684211,76,13,17.105263157894736,5.263157894736842,0,72,72872,1.3000444904114496e-05
2006-03-07,Tuesday,79.05263157894737,16.0,15.513157894736842,4.973684210526316,76,13,17.105263157894736,2.631578947368421,1,70,72876,1.2638627690583284e-05
2006-03-09,Thursday,63.768115942028984,18.22222222222222,18.144927536231883,5.159420289855072,69,16,23.18840579710145,7.246376811594203,3,60,72882,1.1931138242519474e-05
2006-03-10,Friday,42.42857142857143,12.0,18.142857142857142,5.6571428571428575,70,16,22.857142857142858,7.142857142857142,4,62,72891,1.215121600354345e-05
2006-03-12,Sunday,65.59285714285714,17.006802721088434,17.585714285714285,5.228571428571429,140,26,18.571428571428573,3.571428571428571,6,125,72899,1.2247865442010767e-05
2006-03-13,Monday,68.21052631578948,17.77777777777778,17.592105263157894,4.868421052631579,76,15,19.736842105263158,5.263157894736842,0,73,72914,1.3173414101399918e-05
2006-03-14,Tuesday,67.96153846153847,16.0,17.474358974358974,4.846153846153846,78,12,15.384615384615385,3.8461538461538463,1,74,72917,1.3010929532454005e-05
2006-03-15,Wednesday,69.7051282051282,16.0,16.21794871794872,4.846153846153846,78,9,11.538461538461538,3.8461538461538463,2,72,72921,1.265858837751708e-05
2006-03-16,Thursday,58.166666666666664,16.44444444444444,18.423076923076923,5.358974358974359,78,12,15.384615384615385,10.256410256410255,3,71,72927,1.2481747641564994e-05
2006-03-17,Friday,45.76470588235294,12.444444444444445,19.955882352941178,5.794117647058823,68,9,13.23529411764706,1.4705882352941175,4,58,72934,1.1694698994578498e-05
2006-03-18,Saturday,37.421875,12.444444444444445,20.625,6.15625,64,5,7.8125,3.125,5,48,72944,1.028186005703005e-05
2006-03-19,Sunday,46.785714285714285,16.475972540045774,18.457142857142856,5.642857142857143,140,29,20.714285714285715,5.714285714285714,6,116,72960,1.1356516290726818e-05
2006-03-20,Monday,69.38157894736842,16.88888888888889,17.776315789473685,4.921052631578948,76,5,6.578947368421052,7.894736842105263,0,72,72984,1.2980494643382544e-05
2006-03-21,Tuesday,85.36842105263158,16.0,17.039473684210527,4.973684210526316,76,14,18.421052631578945,3.9473684210526314,1,71,72988,1.2799508498873643e-05
2006-03-22,Wednesday,60.94871794871795,16.0,17.384615384615383,4.846153846153846,78,4,5.128205128205128,6.41025641025641,2,77,72993,1.3524303524714524e-05
2006-03-23,Thursday,59.689189189189186,15.11111111111111,17.54054054054054,5.162162162162162,74,16,21.62162162162162,5.405405405405405,3,65,72994,1.2033569586245148e-05
2006-03-24,Friday,60.484848484848484,15.111111111111112,19.46969696969697,5.787878787878788,66,8,12.121212121212121,0.0,4,57,73003,1.1830148947801647e-05
2006-03-25,Saturday,34.161764705882355,10.22222222222222,21.191176470588236,5.9411764705882355,68,7,10.294117647058822,5.88235294117647,5,52,73012,1.0473701341600575e-05
2006-03-26,Sunday,60.44285714285714,16.78004535147392,19.492857142857144,5.242857142857143,140,19,13.571428571428571,2.142857142857143,6,119,73028,1.1639371200087637e-05
2006-03-27,Monday,70.09210526315789,16.0,16.776315789473685,4.973684210526316,76,10,13.157894736842104,5.263157894736842,0,71,73049,1.278882019351106e-05
2006-03-28,Tuesday,56.6578947368421,15.111111111111109,17.18421052631579,5.026315789473684,76,10,13.157894736842104,3.9473684210526314,1,71,73054,1.2787944894403995e-05
2006-03-29,Wednesday,74.58974358974359,16.88888888888889,15.807692307692308,4.794871794871795,78,11,14.102564102564102,5.128205128205128,2,74,73059,1.2985641039679557e-05
2006-03-30,Thursday,84.61538461538461,16.0,14.961538461538462,4.846153846153846,78,14,17.94871794871795,1.282051282051282,3,74,73063,1.2984930111245757e-05
2006-03-31,Friday,60.75,15.11111111111111,18.583333333333332,5.305555555555555,72,8,11.11111111111111,4.166666666666666,4,64,73067,1.2165394622591441e-05
2006-04-02,Sunday,51.73571428571429,14.512471655328802,18.714285714285715,5.385714285714286,140,23,16.428571428571427,5.714285714285714,6,124,73075,1.2120619715556425e-05
2006-04-03,Monday,79.25641025641026,16.88888888888889,16.153846153846153,4.794871794871795,78,17,21.794871794871796,2.564102564102564,0,73,73091,1.2804550982986085e-05
2006-04-04,Tuesday,108.3974358974359,16.88888888888889,16.602564102564102,4.794871794871795,78,10,12.82051282051282,3.8461538461538463,1,71,73096,1.2452889491304726e-05
2006-04-05,Wednesday,48.782051282051285,16.0,16.423076923076923,4.846153846153846,78,14,17.94871794871795,17.94871794871795,2,70,73103,1.2276321046138974e-05
2006-04-06,Thursday,57.625,15.11111111111111,18.444444444444443,5.305555555555555,72,11,15.277777777777779,1.3888888888888888,3,59,73111,1.1208223720704743e-05
2006-04-07,Friday,39.43055555555556,12.888888888888888,17.84722222222222,5.444444444444445,72,16,22.22222222222222,5.555555555555555,4,65,73124,1.2345847844452954e-05
2006-04-08,Saturday,38.09090909090909,10.666666666666668,21.348484848484848,6.090909090909091,66,8,12.121212121212121,3.0303030303030303,5,52,73131,1.0773526792725217e-05
2006-04-09,Sunday,47.333333333333336,16.257088846880908,17.398809523809526,5.273809523809524,168,23,13.690476190476192,3.571428571428571,6,149,73145,1.212529580839103e-05
2006-04-10,Monday,91.94736842105263,17.77777777777778,16.039473684210527,4.868421052631579,76,9,11.842105263157894,3.9473684210526314,0,73,73164,1.312840079532931e-05
2006-04-12,Wednesday,68.84615384615384,16.0,17.833333333333332,4.846153846153846,78,7,8.974358974358974,5.128205128205128,2,73,73167,1.2791250644381154e-05
2006-04-13,Thursday,69.65384615384616,16.88888888888889,16.46153846153846,5.256410256410256,78,15,19.230769230769234,2.564102564102564,3,70,73172,1.2264744676049547e-05
2006-04-14,Friday,32.89705882352941,11.11111111111111,16.764705882352942,5.882352941176471,68,14,20.588235294117645,0.0,4,57,73180,1.1454431458289793e-05
2006-04-15,Saturday,51.27272727272727,12.888888888888888,16.03030303030303,5.9393939393939394,66,16,24.242424242424242,3.0303030303030303,5,48,73191,9.936641489701292e-06
2006-04-16,Sunday,43.42424242424242,16.326530612244895,15.954545454545455,5.590909090909091,132,29,21.96969696969697,3.787878787878788,6,117,73209,1.2107304243517005e-05
2006-04-17,Monday,60.14473684210526,16.0,15.131578947368421,4.973684210526316,76,10,13.157894736842104,6.578947368421052,0,66,73224,1.1859787127602683e-05
2006-04-18,Tuesday,92.47435897435898,17.77777777777778,15.743589743589743,4.743589743589744,78,10,12.82051282051282,5.128205128205128,1,74,73234,1.2954610545893284e-05
2006-04-20,Thursday,63.21621621621622,15.11111111111111,16.027027027027028,5.162162162162162,74,17,22.972972972972975,2.7027027027027026,3,64,73238,1.1808963446091713e-05
2006-04-21,Friday,44.40909090909091,12.444444444444445,17.060606060606062,5.96969696969697,66,13,19.696969696969695,3.0303030303030303,4,54,73248,1.1170022637912545e-05
2006-04-22,Saturday,46.40277777777778,12.888888888888888,20.680555555555557,5.444444444444445,72,3,4.166666666666666,9.722222222222223,5,58,73260,1.0995844329177662e-05
2006-04-23,Sunday,64.2,15.873015873015873,17.164285714285715,5.3,140,28,20.0,4.285714285714286,6,120,73274,1.1697776252734355e-05
2006-04-24,Monday,72.0,16.0,16.602564102564102,4.846153846153846,78,16,20.51282051282051,2.564102564102564,0,72,73294,1.259416764096547e-05
2006-04-25,Tuesday,84.44871794871794,18.66666666666667,17.44871794871795,4.6923076923076925,78,10,12.82051282051282,3.8461538461538463,1,75,73300,1.3117850771329625e-05
2006-04-26,Wednesday,50.88461538461539,15.111111111111109,17.0,4.897435897435898,78,7,8.974358974358974,3.8461538461538463,2,70,73303,1.2242826315920186e-05
2006-04-28,Friday,40.128571428571426,12.88888888888889,17.085714285714285,5.6,70,13,18.571428571428573,8.571428571428571,4,58,73311,1.1302143315074526e-05
2006-04-29,Saturday,40.145161290322584,14.22222222222222,17.419354838709676,6.225806451612903,62,16,25.806451612903224,3.225806451612903,5,49,73323,1.077864490876207e-05
2006-04-30,Sunday,52.09929078014184,16.78004535147392,17.06382978723404,5.50354609929078,141,29,20.56737588652482,2.8368794326241136,6,123,73336,1.1895118707482204e-05
2006-05-01,Monday,77.14473684210526,17.77777777777778,17.92105263157895,4.868421052631579,76,13,17.105263157894736,1.3157894736842104,0,72,73354,1.2915020599457857e-05
2006-05-02,Tuesday,72.06410256410257,15.111111111111109,18.05128205128205,4.897435897435898,78,8,10.256410256410255,3.8461538461538463,1,72,73358,1.2583180063209507e-05
2006-05-03,Wednesday,72.01315789473684,17.77777777777778,16.42105263157895,4.868421052631579,76,13,17.105263157894736,6.578947368421052,2,67,73364,1.2016506016144445e-05
2006-05-04,Thursday,43.95945945945946,16.88888888888889,17.0,5.054054054054054,74,12,16.216216216216218,10.81081081081081,3,69,73373,1.270811378071542e-05
2006-05-05,Friday,43.957142857142856,12.0,18.17142857142857,5.6571428571428575,70,10,14.285714285714285,5.714285714285714,4,55,73378,1.0707763712751584e-05
2006-05-06,Saturday,47.25757575757576,10.666666666666668,18.348484848484848,6.090909090909091,66,9,13.636363636363635,0.0,5,52,73393,1.0735067211842926e-05
2006-05-07,Sunday,58.83571428571429,17.233560090702948,19.135714285714286,5.214285714285714,140,8,5.714285714285714,6.428571428571428,6,121,73407,1.1773886881165479e-05
2006-05-08,Monday,74.1842105263158,16.0,16.894736842105264,4.973684210526316,76,8,10.526315789473683,6.578947368421052,0,69,73426,1.2364758217009034e-05
2006-05-09,Tuesday,79.44871794871794,15.555555555555562,17.833333333333332,4.871794871794871,78,10,12.82051282051282,7.6923076923076925,1,71,73433,1.2395740474397209e-05
2006-05-10,Wednesday,50.078947368421055,15.111111111111109,17.05263157894737,5.026315789473684,76,14,18.421052631578945,5.263157894736842,2,75,73440,1.3437392500859993e-05
2006-05-11,Thursday,75.47368421052632,16.0,18.907894736842106,4.973684210526316,76,7,9.210526315789473,7.894736842105263,3,61,73441,1.0928930419620762e-05
2006-05-12,Friday,45.885714285714286,13.333333333333336,16.3,5.571428571428571,70,15,21.428571428571427,5.714285714285714,4,65,73456,1.2641192395058655e-05
2006-05-13,Saturday,34.45454545454545,12.0,18.939393939393938,6.0,66,12,18.181818181818183,4.545454545454546,5,51,73461,1.0518877672877755e-05
2006-05-14,Sunday,68.52857142857142,17.233560090702948,17.228571428571428,5.214285714285714,140,31,22.142857142857142,2.857142857142857,6,122,73476,1.1860043707177465e-05
2006-05-15,Monday,90.85897435897436,16.0,17.0,4.846153846153846,78,9,11.538461538461538,3.8461538461538463,0,76,73494,1.325766694368213e-05
2006-05-16,Tuesday,65.0657894736842,17.77777777777778,17.486842105263158,4.868421052631579,76,12,15.789473684210526,6.578947368421052,1,71,73496,1.2711039054040893e-05
2006-05-17,Wednesday,68.44736842105263,15.111111111111109,18.263157894736842,5.026315789473684,76,12,15.789473684210526,5.263157894736842,2,69,73501,1.2352141288446488e-05
2006-05-19,Friday,40.86363636363637,11.555555555555555,20.075757575757574,6.03030303030303,66,11,16.666666666666664,1.5151515151515151,4,53,73508,1.0924393304542405e-05
2006-05-20,Saturday,50.614285714285714,12.88888888888889,18.4,5.6,70,15,21.428571428571427,5.714285714285714,5,60,73521,1.1658476586864395e-05
2006-05-21,Sunday,47.10144927536232,17.687074829931976,17.159420289855074,5.260869565217392,138,17,12.318840579710146,5.797101449275362,6,128,73531,1.2614220286465001e-05
2006-05-22,Monday,91.30263157894737,19.55555555555556,17.657894736842106,4.7631578947368425,76,10,13.157894736842104,9.210526315789473,0,71,73541,1.2703261123941604e-05
2006-05-23,Tuesday,64.13157894736842,16.88888888888889,17.526315789473685,4.921052631578948,76,12,15.789473684210526,2.631578947368421,1,67,73546,1.1986769469018317e-05
2006-05-24,Wednesday,99.73076923076923,17.77777777777778,15.461538461538462,4.743589743589744,78,7,8.974358974358974,1.282051282051282,2,75,73555,1.3072373890809075e-05
2006-05-25,Thursday,56.391891891891895,15.555555555555559,17.06756756756757,5.135135135135135,74,15,20.27027027027027,5.405405405405405,3,64,73558,1.1757590810854901e-05
